class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
good_form,0.6312271952629089,0.35579726099967957,0.5013632774353027,0.9976752996444702,0.6616714596748352,0.3318718671798706,-0.27774930000305176,0.9998230338096619,0.3287031948566437,0.5608214139938354,0.2443987876176834,0.9995841979980469,0.31000062823295593,0.5545517802238464,-0.24379433691501617,0.999739408493042,0.6697315573692322,0.516683042049408,0.3455219268798828,0.2189633548259735,0.6917961835861206,0.5016592144966125,-0.30038607120513916,0.9825966954231262,0.4691607654094696,0.6718713641166687,0.3371219038963318,0.4204208254814148,0.48710083961486816,0.7080270648002625,-0.2397017925977707,0.9696040749549866
good_form,0.6302136182785034,0.35589683055877686,0.49995824694633484,0.997694194316864,0.6611117124557495,0.3286295235157013,-0.2822764813899994,0.9998310804367065,0.32804346084594727,0.5604062676429749,0.2457554042339325,0.9996097087860107,0.30966049432754517,0.5497196316719055,-0.24521560966968536,0.9997583031654358,0.6686260104179382,0.5155248641967773,0.34995079040527344,0.21291330456733704,0.6911028027534485,0.5015791058540344,-0.3198595643043518,0.9827980995178223,0.4692801535129547,0.6733216047286987,0.3406757116317749,0.41466018557548523,0.4851287305355072,0.7066900134086609,-0.26036331057548523,0.9693911075592041
good_form,0.6304545402526855,0.3550976812839508,0.48269179463386536,0.9977356195449829,0.6595245599746704,0.324674516916275,-0.28110918402671814,0.9998389482498169,0.32778358459472656,0.5599656701087952,0.24482831358909607,0.9996370673179626,0.3057236969470978,0.5475156903266907,-0.24430018663406372,0.9997772574424744,0.6676756143569946,0.5117014050483704,0.3607639670372009,0.21137842535972595,0.6864898204803467,0.5013865232467651,-0.3249049484729767,0.9833292365074158,0.47291314601898193,0.6724069118499756,0.36643320322036743,0.41386252641677856,0.48499077558517456,0.7056573629379272,-0.2630639970302582,0.9697134494781494
good_form,0.6301402449607849,0.3555885851383209,0.4828340411186218,0.9976063966751099,0.6591680645942688,0.31300243735313416,-0.269710898399353,0.9998375177383423,0.3276449739933014,0.5586313605308533,0.244083970785141,0.9996566772460938,0.2990446090698242,0.5360565781593323,-0.243551105260849,0.9997915029525757,0.6675467491149902,0.5116952061653137,0.33948954939842224,0.21003156900405884,0.6827026605606079,0.4928554594516754,-0.33914151787757874,0.9837655425071716,0.4752049744129181,0.672748863697052,0.28764933347702026,0.41428834199905396,0.4865966737270355,0.7039417028427124,-0.35961705446243286,0.9703784584999084
good_form,0.6391144394874573,0.3547932803630829,0.4628550708293915,0.9973868131637573,0.6567574739456177,0.2995438575744629,-0.26822900772094727,0.9998337626457214,0.33081576228141785,0.5461130142211914,0.24208687245845795,0.999666690826416,0.29523786902427673,0.5259950757026672,-0.24152769148349762,0.999800443649292,0.6702666878700256,0.5033761262893677,0.27161651849746704,0.21491092443466187,0.6811310648918152,0.4915163218975067,-0.3353753983974457,0.9843740463256836,0.4893694221973419,0.673600435256958,0.19719535112380981,0.42345213890075684,0.487904816865921,0.7026069164276123,-0.3416720926761627,0.9715410470962524
good_form,0.6385239958763123,0.3478814661502838,0.46335551142692566,0.9972631335258484,0.6458321809768677,0.28543880581855774,-0.22002778947353363,0.9998267292976379,0.3246317207813263,0.5294972062110901,0.24163177609443665,0.9996759295463562,0.2863561511039734,0.5110176801681519,-0.24109753966331482,0.9998047351837158,0.6696584224700928,0.5002778768539429,0.25237926840782166,0.21451309323310852,0.6814444661140442,0.490779846906662,-0.31277382373809814,0.9847022891044617,0.48631608486175537,0.6736904382705688,0.1663481891155243,0.4216577112674713,0.48971670866012573,0.7019694447517395,-0.33028772473335266,0.9720529913902283
good_form,0.6310820579528809,0.34025511145591736,0.5041702389717102,0.9970346093177795,0.639461100101471,0.2675689458847046,-0.19566085934638977,0.9998232126235962,0.31853187084198,0.5163155198097229,0.2407560497522354,0.9996874928474426,0.28480929136276245,0.4920617640018463,-0.24032412469387054,0.9998119473457336,0.6667889356613159,0.5001630783081055,0.23042774200439453,0.21719472110271454,0.6812887191772461,0.49062108993530273,-0.3126889765262604,0.9851152300834656,0.48573213815689087,0.6810492873191833,0.1276784986257553,0.427005410194397,0.4906481206417084,0.702541172504425,-0.34006598591804504,0.9727491736412048
good_form,0.6251415014266968,0.32987725734710693,0.520666778087616,0.9969979524612427,0.6303197145462036,0.2487633228302002,-0.17412212491035461,0.9998286366462708,0.3158746659755707,0.5039858222007751,0.2353159487247467,0.9997015595436096,0.2835913300514221,0.47336846590042114,-0.23493826389312744,0.9998199343681335,0.6627448797225952,0.5003384351730347,0.22512264549732208,0.21740099787712097,0.6811742782592773,0.4900148808956146,-0.30509504675865173,0.9855135679244995,0.48561158776283264,0.6824102997779846,0.0856175348162651,0.4292832911014557,0.4906533658504486,0.7016517519950867,-0.3677556812763214,0.9730810523033142
good_form,0.6212747693061829,0.31532829999923706,0.5465459227561951,0.9971147179603577,0.6162968873977661,0.2280086725950241,-0.1353384256362915,0.9998337626457214,0.3146800696849823,0.4898616075515747,0.2308807224035263,0.9997154474258423,0.27803972363471985,0.4547779858112335,-0.23061354458332062,0.9998254776000977,0.6592926383018494,0.5002453327178955,0.18344199657440186,0.2288438379764557,0.6771311163902283,0.4879104793071747,-0.3095008432865143,0.9858347177505493,0.4861261546611786,0.7102870345115662,0.002381683327257633,0.43797677755355835,0.4882510006427765,0.7021476626396179,-0.4331086277961731,0.9732140302658081
good_form,0.621373176574707,0.2989831268787384,0.5581628084182739,0.9973623156547546,0.6019642949104309,0.20591376721858978,-0.10077091306447983,0.9998440146446228,0.3213541805744171,0.4700634777545929,0.2257469892501831,0.9997348785400391,0.27864259481430054,0.432850182056427,-0.225211963057518,0.9998360872268677,0.6097967028617859,0.5562697649002075,0.059646543115377426,0.2580176591873169,0.6691109538078308,0.4726862907409668,-0.40102332830429077,0.9867297410964966,0.4790283143520355,0.7283763885498047,-0.16524742543697357,0.45901671051979065,0.49109819531440735,0.6956614851951599,-0.5732477307319641,0.9744724035263062
good_form,0.6187759041786194,0.2752106487751007,0.5691149234771729,0.9976089596748352,0.5984868407249451,0.1786762773990631,-0.08634456992149353,0.9998563528060913,0.33098262548446655,0.45009592175483704,0.22363971173763275,0.999754786491394,0.2837384343147278,0.41394731402397156,-0.22294917702674866,0.9998478889465332,0.6110824942588806,0.5527330040931702,0.01268750336021185,0.2955217659473419,0.6588679552078247,0.46952494978904724,-0.4490218162536621,0.9877479076385498,0.4746423661708832,0.7213691473007202,-0.2206592559814453,0.489193856716156,0.48852357268333435,0.6933249831199646,-0.6526535153388977,0.9763340950012207
good_form,0.6169285178184509,0.2551949620246887,0.5568764805793762,0.9977936744689941,0.5995855331420898,0.158347949385643,-0.11921477317810059,0.9998642206192017,0.3303124010562897,0.4239042103290558,0.21963731944561005,0.9997603893280029,0.2965196669101715,0.3973703980445862,-0.21874074637889862,0.999854326248169,0.5196507573127747,0.5474681258201599,0.09934856742620468,0.32579532265663147,0.6577727794647217,0.4716353118419647,-0.4367382228374481,0.9886916279792786,0.4209149479866028,0.7252877950668335,-0.09299582242965698,0.5179047584533691,0.49148029088974,0.6892262101173401,-0.5806246995925903,0.9780395030975342
good_form,0.6153050661087036,0.22489874064922333,0.5524439811706543,0.997942328453064,0.600400984287262,0.13669848442077637,-0.1569385975599289,0.9998697638511658,0.33909177780151367,0.3972853720188141,0.21868856251239777,0.9997540712356567,0.30368950963020325,0.38207340240478516,-0.217722088098526,0.9998579025268555,0.5619929432868958,0.4925069510936737,0.1146860420703888,0.3552533686161041,0.6567752957344055,0.4685533344745636,-0.4015038311481476,0.9895692467689514,0.44229403138160706,0.6971489787101746,-0.08696424961090088,0.5472425818443298,0.4917895793914795,0.6830476522445679,-0.5370815396308899,0.9796613454818726
good_form,0.6144686937332153,0.20709843933582306,0.5118240118026733,0.998076319694519,0.5962944626808167,0.11717738211154938,-0.23744159936904907,0.9998788833618164,0.343595951795578,0.3841000497341156,0.21970321238040924,0.9997429251670837,0.31762558221817017,0.35935911536216736,-0.21850262582302094,0.9998624324798584,0.543683648109436,0.49459466338157654,0.12860631942749023,0.39026960730552673,0.6558423042297363,0.4650939106941223,-0.39934083819389343,0.9905170798301697,0.44829851388931274,0.6949965953826904,0.06033649295568466,0.5798578262329102,0.49272438883781433,0.6795528531074524,-0.45754268765449524,0.9814730882644653
good_form,0.6100871562957764,0.1805105209350586,0.5345540642738342,0.9982085824012756,0.5975446105003357,0.09723300486803055,-0.23091650009155273,0.9998856782913208,0.3494533896446228,0.36324241757392883,0.2225145697593689,0.9997292160987854,0.3298659026622772,0.3404599726200104,-0.22113089263439178,0.9998640418052673,0.5214368104934692,0.4990497827529907,0.12186563014984131,0.4046481251716614,0.6477688550949097,0.4595673978328705,-0.39006176590919495,0.9912692904472351,0.443209707736969,0.6992136836051941,0.04486505314707756,0.601474940776825,0.4919227957725525,0.6810514330863953,-0.5097418427467346,0.9829901456832886
good_form,0.5908350348472595,0.17628349363803864,0.6635990738868713,0.9983170032501221,0.5936979055404663,0.08140125870704651,-0.06762335449457169,0.9998937249183655,0.36396169662475586,0.34674686193466187,0.22597137093544006,0.9997076392173767,0.3412278890609741,0.3200760781764984,-0.22469907999038696,0.9998605847358704,0.5447947978973389,0.4951545000076294,0.03283851593732834,0.42232853174209595,0.6294798851013184,0.4553461968898773,-0.41482141613960266,0.9917941689491272,0.44623619318008423,0.6995005011558533,-0.12300971895456314,0.6190128326416016,0.48695677518844604,0.6821394562721252,-0.6123707890510559,0.9840466976165771
good_form,0.5888742804527283,0.1495179682970047,0.7108935713768005,0.9983633756637573,0.5877981185913086,0.057344701141119,-0.004747145343571901,0.9999009370803833,0.37376296520233154,0.3282986581325531,0.2295059859752655,0.9996829628944397,0.35000720620155334,0.30250439047813416,-0.22847354412078857,0.9998606443405151,0.5553382635116577,0.4791019558906555,0.0715574100613594,0.4504360258579254,0.6175864934921265,0.4564798176288605,-0.4262703061103821,0.9924203157424927,0.44828763604164124,0.6953483819961548,-0.05216899514198303,0.6425110101699829,0.48360809683799744,0.6829898953437805,-0.6368312835693359,0.9853094220161438
good_form,0.576897144317627,0.1464082896709442,0.6835271716117859,0.9981623888015747,0.5801907181739807,0.05052890256047249,0.015902956947684288,0.9999061822891235,0.3722115457057953,0.3144547641277313,0.23007988929748535,0.9996061325073242,0.36451229453086853,0.2940201163291931,-0.2291865050792694,0.999849259853363,0.5427197813987732,0.4680599272251129,0.08281087130308151,0.46934595704078674,0.6006287932395935,0.4582568109035492,-0.4251028597354889,0.9928377866744995,0.4688376784324646,0.6927206516265869,-0.056307580322027206,0.6541348695755005,0.48376041650772095,0.6921079158782959,-0.6681522727012634,0.9861624836921692
good_form,0.5758131742477417,0.13680021464824677,0.6542348861694336,0.9980311393737793,0.5706197619438171,0.04450909048318863,0.07715914398431778,0.9999102354049683,0.3879767954349518,0.3038824498653412,0.21345512568950653,0.9995686411857605,0.3741829991340637,0.2782381772994995,-0.2130722850561142,0.9998394250869751,0.5468780994415283,0.47219642996788025,-0.021935082972049713,0.5022464394569397,0.5718193650245667,0.46218347549438477,-0.40712419152259827,0.9933052659034729,0.4720481038093567,0.6928358674049377,-0.20844119787216187,0.67573481798172,0.47690728306770325,0.6984394788742065,-0.6211793422698975,0.9870944619178772
good_form,0.5749002695083618,0.1104627177119255,0.7545812129974365,0.9981122612953186,0.5555862188339233,0.025127047672867775,0.16442304849624634,0.9999144673347473,0.4213196337223053,0.27782025933265686,0.2116805613040924,0.9995418787002563,0.40077298879623413,0.2548828125,-0.21156339347362518,0.9998158812522888,0.5427454710006714,0.46634623408317566,-0.08912556618452072,0.5257521271705627,0.5503544807434082,0.4645533561706543,-0.4596744477748871,0.9932989478111267,0.4718886613845825,0.6909588575363159,-0.278376042842865,0.6877000331878662,0.4736594259738922,0.7054107189178467,-0.6605008840560913,0.9870182871818542
good_form,0.5657520294189453,0.11439471691846848,0.7060329914093018,0.9982500076293945,0.5518310070037842,0.022483505308628082,0.19367879629135132,0.9999204277992249,0.42489054799079895,0.26603931188583374,0.2003972828388214,0.9995483756065369,0.42583149671554565,0.247391939163208,-0.2008443921804428,0.999806821346283,0.5194542407989502,0.46431174874305725,-0.1005919799208641,0.5409047603607178,0.5358278751373291,0.4670405089855194,-0.44554445147514343,0.9927892088890076,0.4689804017543793,0.6954355835914612,-0.3335086405277252,0.6940475702285767,0.4702642560005188,0.7116060853004456,-0.654854416847229,0.9851287603378296
good_form,0.56704181432724,0.09772167354822159,0.9365044236183167,0.9983260035514832,0.5398933291435242,0.008110146038234234,0.31166377663612366,0.999925971031189,0.4532473683357239,0.26038503646850586,0.20120440423488617,0.9995371103286743,0.43730419874191284,0.2387203723192215,-0.20176450908184052,0.9997942447662354,0.4903823733329773,0.46911364793777466,-0.1345035433769226,0.5485183596611023,0.5077922344207764,0.4666796922683716,-0.4894636869430542,0.9917982220649719,0.44811978936195374,0.7060242295265198,-0.38196513056755066,0.6943345665931702,0.46439558267593384,0.7161388397216797,-0.7245020270347595,0.9835845828056335
good_form,0.5746476054191589,0.12471439689397812,0.9974168539047241,0.9983693361282349,0.5374443531036377,0.017907656729221344,0.41635486483573914,0.9999325275421143,0.4909215271472931,0.2681852877140045,0.19210359454154968,0.9995025992393494,0.4431910812854767,0.22773858904838562,-0.19261926412582397,0.9997842907905579,0.49295660853385925,0.47172772884368896,-0.1994221806526184,0.5547356605529785,0.4915415942668915,0.4654867947101593,-0.5296857357025146,0.9918968677520752,0.43971356749534607,0.707111120223999,-0.49468904733657837,0.6920037269592285,0.4541027843952179,0.715394139289856,-0.837087094783783,0.9830854535102844
good_form,0.5749167799949646,0.10061946511268616,1.0093964338302612,0.9984191656112671,0.5328480005264282,0.004321238026022911,0.45490217208862305,0.9999378323554993,0.5132722854614258,0.2537592053413391,0.18999230861663818,0.9995006918907166,0.4516264498233795,0.21701350808143616,-0.19051237404346466,0.9997805953025818,0.5042554140090942,0.4668239653110504,-0.23851902782917023,0.5668521523475647,0.4944135248661041,0.44975319504737854,-0.6140029430389404,0.9917835593223572,0.44080647826194763,0.7066659331321716,-0.5791714787483215,0.6991802453994751,0.45416444540023804,0.7134824991226196,-0.9320148825645447,0.9830268621444702
good_form,0.5754193067550659,0.07155347615480423,1.0151994228363037,0.9985093474388123,0.5272325277328491,-0.021979667246341705,0.3330897390842438,0.9999434947967529,0.5206636786460876,0.24362249672412872,0.19616705179214478,0.9995222091674805,0.45512640476226807,0.20993907749652863,-0.19666288793087006,0.9997872114181519,0.5100489854812622,0.4609580338001251,-0.19837185740470886,0.5650535821914673,0.49391016364097595,0.44714778661727905,-0.5480911731719971,0.9914104342460632,0.44963958859443665,0.7001342177391052,-0.4652754068374634,0.6971166133880615,0.4559847414493561,0.7094194889068604,-0.8078705072402954,0.982509195804596
good_form,0.5710888504981995,0.08687856048345566,0.9261632561683655,0.9984110593795776,0.5096005201339722,0.002689776010811329,0.2749047875404358,0.9999373555183411,0.5052696466445923,0.24865613877773285,0.19671563804149628,0.9993445873260498,0.44752612709999084,0.22624585032463074,-0.19721810519695282,0.9996722340583801,0.510655403137207,0.46439075469970703,-0.10666538774967194,0.5355997085571289,0.49926626682281494,0.46287161111831665,-0.3502036929130554,0.986569881439209,0.4515083432197571,0.6974079608917236,-0.3295067548751831,0.6682614684104919,0.45717716217041016,0.7080612182617188,-0.5500897169113159,0.9735651612281799
good_form,0.569953203201294,0.0748797133564949,0.5902317762374878,0.998241662979126,0.51582270860672,-0.0261360052973032,0.14027374982833862,0.999941885471344,0.5144691467285156,0.2417285144329071,0.17873188853263855,0.9991618990898132,0.45177245140075684,0.21713079512119293,-0.1791369616985321,0.9996249675750732,0.5060127973556519,0.463323175907135,-0.09533464163541794,0.5156801342964172,0.505922257900238,0.4580395817756653,-0.36624374985694885,0.9864939451217651,0.45249274373054504,0.6877043843269348,-0.3257049322128296,0.654416024684906,0.45830038189888,0.6993299126625061,-0.5923954248428345,0.9730746746063232
good_form,0.5707443952560425,0.034350208938121796,0.6335836052894592,0.9983120560646057,0.5197661519050598,-0.06041553243994713,0.011232580989599228,0.9999470710754395,0.5263345837593079,0.2426607459783554,0.18174035847187042,0.9991719126701355,0.4831351935863495,0.2188640683889389,-0.18203341960906982,0.9996335506439209,0.5087670683860779,0.46099233627319336,-0.08195409178733826,0.5135805606842041,0.5027744770050049,0.4563736319541931,-0.3941732943058014,0.9866992831230164,0.4558295011520386,0.6827206015586853,-0.2788437306880951,0.6531510353088379,0.45760518312454224,0.6963960528373718,-0.5954157710075378,0.9739503264427185
good_form,0.5674324631690979,0.05020644888281822,0.6884655356407166,0.9983911514282227,0.5222597718238831,-0.04338567331433296,0.017567265778779984,0.9999516606330872,0.5341385006904602,0.2516886293888092,0.19806677103042603,0.9991984963417053,0.5009378790855408,0.22747822105884552,-0.19844232499599457,0.9996413588523865,0.5120275616645813,0.4621085226535797,-0.03809109702706337,0.5011860728263855,0.5045685768127441,0.46142327785491943,-0.3902404010295868,0.9861836433410645,0.45779404044151306,0.6837915778160095,-0.213047593832016,0.6402398347854614,0.4580928385257721,0.6973792314529419,-0.5623717308044434,0.9724475741386414
good_form,0.5666367411613464,0.061899635940790176,0.6569674015045166,0.9984784722328186,0.5224092602729797,-0.03476394712924957,0.02571805752813816,0.9999557733535767,0.5392581224441528,0.25558266043663025,0.19847945868968964,0.999224841594696,0.5041702389717102,0.231858491897583,-0.1988268494606018,0.9996486306190491,0.5100840926170349,0.46698442101478577,-0.037766437977552414,0.5013630986213684,0.5051794648170471,0.4644549489021301,-0.42207229137420654,0.9864063262939453,0.45547184348106384,0.6846891045570374,-0.23159785568714142,0.6385914087295532,0.45984455943107605,0.6968990564346313,-0.5639550089836121,0.972637414932251
good_form,0.5640135407447815,0.029922259971499443,0.5407715439796448,0.9985749125480652,0.5184393525123596,-0.048029545694589615,-0.2044776976108551,0.999959409236908,0.5468008518218994,0.2544879913330078,0.2265930324792862,0.9992297291755676,0.5105673670768738,0.23427323997020721,-0.2268815040588379,0.999647319316864,0.5108247995376587,0.46764075756073,0.07581525295972824,0.48717501759529114,0.5059278011322021,0.46586620807647705,-0.3600415587425232,0.9858111143112183,0.4545278549194336,0.6811534762382507,-0.04091611132025719,0.6237958073616028,0.46185341477394104,0.6969213485717773,-0.45372554659843445,0.9714515805244446
good_form,0.5610523223876953,-0.017571138218045235,0.4364842474460602,0.9986101984977722,0.5150684118270874,-0.07732927054166794,-0.3632112145423889,0.9999609589576721,0.5437058210372925,0.24522021412849426,0.24137812852859497,0.9991576671600342,0.5138789415359497,0.2322540134191513,-0.24149039387702942,0.9995962381362915,0.5096589922904968,0.46795859932899475,0.12395138293504715,0.46353599429130554,0.5073038339614868,0.4688223898410797,-0.2806472182273865,0.982772171497345,0.44840309023857117,0.673275887966156,0.10442068427801132,0.6034207940101624,0.46192842721939087,0.692902684211731,-0.25772860646247864,0.9683236479759216
good_form,0.530250608921051,-0.03766189143061638,0.4422254264354706,0.9986039996147156,0.5171567797660828,-0.08987969905138016,-0.4075773358345032,0.9999595284461975,0.5357135534286499,0.23891834914684296,0.2610001564025879,0.9991196393966675,0.5213184952735901,0.2310536503791809,-0.26116546988487244,0.9995579123497009,0.5043171644210815,0.4680199921131134,0.23578095436096191,0.44990161061286926,0.5072534680366516,0.4717319905757904,-0.23260842263698578,0.9785287380218506,0.4490370452404022,0.6751535534858704,0.28187310695648193,0.5874707698822021,0.46452271938323975,0.6931183338165283,-0.14657393097877502,0.9630388021469116
good_form,0.524326503276825,-0.044605616480112076,0.40423473715782166,0.9986096024513245,0.5120241045951843,-0.09361135214567184,-0.4328767657279968,0.999957799911499,0.5342527627944946,0.23086541891098022,0.26234951615333557,0.9990361332893372,0.5220876336097717,0.22510568797588348,-0.2625241279602051,0.99949049949646,0.5025798082351685,0.4667159914970398,0.23302774131298065,0.4295000433921814,0.5079228281974792,0.4737580418586731,-0.245249405503273,0.9728221297264099,0.44820091128349304,0.6759716272354126,0.26667314767837524,0.565642237663269,0.4645644426345825,0.6934921145439148,-0.16217923164367676,0.9583140015602112
good_form,0.534106433391571,-0.018670503050088882,0.4972824156284332,0.9986995458602905,0.5083189010620117,-0.07599101215600967,-0.2743123173713684,0.9999600648880005,0.5435584187507629,0.23364953696727753,0.2610122859477997,0.9990247488021851,0.5177993178367615,0.2235964983701706,-0.26107192039489746,0.9994646906852722,0.5045741200447083,0.46703487634658813,0.15238018333911896,0.4123365581035614,0.5082754492759705,0.4734732508659363,-0.2640490233898163,0.9673346877098083,0.44677427411079407,0.6769921779632568,0.10161807388067245,0.5438682436943054,0.46458515524864197,0.6935554146766663,-0.297780305147171,0.9481810927391052
good_form,0.5303457379341125,-0.005019634962081909,0.5149418711662292,0.9987493753433228,0.5063899159431458,-0.06454283744096756,-0.254386842250824,0.9999614357948303,0.5412058234214783,0.23574919998645782,0.2550763189792633,0.9990189671516418,0.516845703125,0.22504064440727234,-0.25498297810554504,0.9994463920593262,0.5049020648002625,0.46657806634902954,0.14157553017139435,0.4062151312828064,0.5086085796356201,0.4721704125404358,-0.2616385221481323,0.9668081402778625,0.44951510429382324,0.6795247793197632,0.07360318303108215,0.5356168746948242,0.4655081629753113,0.6940155029296875,-0.34145045280456543,0.9464109539985657
good_form,0.5317004323005676,0.043692685663700104,0.712357759475708,0.998810350894928,0.5070873498916626,-0.008175423368811607,-0.010083434171974659,0.9999633431434631,0.5387159585952759,0.2383706122636795,0.24503716826438904,0.9990505576133728,0.5210363864898682,0.2255735993385315,-0.24532005190849304,0.999445915222168,0.5051494240760803,0.46844738721847534,0.00047134581836871803,0.4077853560447693,0.5084565281867981,0.47101324796676636,-0.43294933438301086,0.9666861891746521,0.4554549753665924,0.6837756633758545,-0.20604917407035828,0.5262219905853271,0.4660068452358246,0.6955247521400452,-0.6466376185417175,0.9432016611099243
good_form,0.532147228717804,0.09503462165594101,0.9200224876403809,0.9988866448402405,0.5078021287918091,0.023325400426983833,0.2829163670539856,0.9999650120735168,0.5390201210975647,0.2489043027162552,0.22554734349250793,0.9990319013595581,0.5266243815422058,0.22992607951164246,-0.22605541348457336,0.9993993043899536,0.5039149522781372,0.4730167090892792,-0.09164929389953613,0.42154625058174133,0.5086369514465332,0.47078630328178406,-0.5045664310455322,0.9686244130134583,0.45553717017173767,0.6913070678710938,-0.3968585133552551,0.5168471336364746,0.46598488092422485,0.70083087682724,-0.857743501663208,0.9427945613861084
good_form,0.5334727168083191,0.08769666403532028,0.9384168386459351,0.9989738464355469,0.507052481174469,0.016881905496120453,0.27347156405448914,0.9999671578407288,0.5378246307373047,0.2506835460662842,0.21739551424980164,0.9990549087524414,0.5289488434791565,0.23156443238258362,-0.21783038973808289,0.9993844628334045,0.5026074051856995,0.4758200943470001,-0.1112370491027832,0.43157482147216797,0.5084600448608398,0.4715944528579712,-0.49936872720718384,0.9697850346565247,0.45328274369239807,0.6911433339118958,-0.4009244441986084,0.509026825428009,0.4660051465034485,0.7024323344230652,-0.8237215280532837,0.9425530433654785
good_form,0.5349850654602051,0.07639329880475998,0.9194320440292358,0.999054491519928,0.5039331912994385,0.010937796905636787,0.21902330219745636,0.9999690651893616,0.533460795879364,0.24990959465503693,0.21642042696475983,0.999088704586029,0.5279929041862488,0.23167940974235535,-0.21686555445194244,0.9993738532066345,0.5027709603309631,0.4737784266471863,-0.09402087330818176,0.44501012563705444,0.5064674615859985,0.47154539823532104,-0.4879678785800934,0.96980881690979,0.45465925335884094,0.6899807453155518,-0.35157546401023865,0.5074922442436218,0.4659634828567505,0.7034978270530701,-0.7654180526733398,0.9406046867370605
good_form,0.5256250500679016,0.07150836288928986,0.8591903448104858,0.9991094470024109,0.5022007822990417,0.005530899856239557,0.029125498607754707,0.9999672174453735,0.5212761163711548,0.24760732054710388,0.22729036211967468,0.99905925989151,0.5277658104896545,0.23137620091438293,-0.22777268290519714,0.9992759823799133,0.4984531104564667,0.47105130553245544,-0.059953927993774414,0.4422052204608917,0.5065950155258179,0.46934255957603455,-0.47519373893737793,0.9655834436416626,0.45118334889411926,0.6884666681289673,-0.23373575508594513,0.5000892281532288,0.4671814441680908,0.7029288411140442,-0.6229138374328613,0.9334532618522644
good_form,0.5203571915626526,0.06744098663330078,0.7201108336448669,0.999175488948822,0.4952399432659149,-0.0014114368241280317,-0.09039413183927536,0.9999669194221497,0.5074645280838013,0.24535878002643585,0.23903009295463562,0.9990188479423523,0.5245763063430786,0.2295081913471222,-0.2394854575395584,0.9991952776908875,0.49090486764907837,0.4709288775920868,0.0534653477370739,0.43229490518569946,0.5074577927589417,0.4672641158103943,-0.42857250571250916,0.9630063772201538,0.44913193583488464,0.6903257369995117,-0.07181916385889053,0.4876820743083954,0.46815502643585205,0.7034955620765686,-0.5304631590843201,0.9319238066673279
good_form,0.5154698491096497,0.06459061056375504,0.6700546741485596,0.9992225766181946,0.4922966957092285,-0.002275963081046939,-0.08381783217191696,0.9999666213989258,0.5006463527679443,0.24427737295627594,0.23831495642662048,0.9989359378814697,0.5187728404998779,0.22838684916496277,-0.23876534402370453,0.9991009831428528,0.4866521656513214,0.4709964096546173,0.07110422849655151,0.4222967326641083,0.5070199966430664,0.46505799889564514,-0.3607131838798523,0.9618741869926453,0.44676533341407776,0.6918790340423584,-0.05980338901281357,0.4746606945991516,0.4675861597061157,0.703446090221405,-0.4896783232688904,0.9315856099128723
good_form,0.5101869702339172,0.04335551708936691,0.5981243848800659,0.999247670173645,0.49253156781196594,-0.02703171968460083,-0.1984567791223526,0.999966025352478,0.49522581696510315,0.24294301867485046,0.2419399619102478,0.9987391829490662,0.5090968012809753,0.22781164944171906,-0.2421889454126358,0.9989632368087769,0.48503729701042175,0.47016414999961853,0.1262984573841095,0.4080529808998108,0.5062144994735718,0.4642923176288605,-0.31425151228904724,0.960609495639801,0.4458000659942627,0.6910085082054138,0.05754237622022629,0.4605444073677063,0.47020798921585083,0.7034265398979187,-0.39716607332229614,0.9316613078117371
good_form,0.5070329308509827,0.04358804598450661,0.6371781229972839,0.9992824792861938,0.49098148941993713,-0.017673544585704803,-0.08336255699396133,0.9999645948410034,0.4904203712940216,0.24346177279949188,0.23109063506126404,0.9986845850944519,0.5013638138771057,0.22798274457454681,-0.23140762746334076,0.9988889098167419,0.4860430061817169,0.47093477845191956,0.1127479150891304,0.39920753240585327,0.5062659978866577,0.465067982673645,-0.3028397560119629,0.959871232509613,0.45032986998558044,0.692237913608551,0.021481459960341454,0.45043930411338806,0.4713857173919678,0.7055501341819763,-0.45872506499290466,0.9329906702041626
good_form,0.508530855178833,0.029339995235204697,0.5216506123542786,0.9992886781692505,0.4994962811470032,-0.02765054814517498,-0.2666678726673126,0.9999597072601318,0.49234500527381897,0.24728058278560638,0.2329769730567932,0.9983102679252625,0.4921141564846039,0.23488101363182068,-0.2330649346113205,0.9986581802368164,0.4866122901439667,0.4776655435562134,0.17157159745693207,0.38269075751304626,0.5079674124717712,0.4762953519821167,-0.26747867465019226,0.9573699831962585,0.45067527890205383,0.6919448375701904,0.13352812826633453,0.43686869740486145,0.4721131920814514,0.7078198194503784,-0.31350770592689514,0.9328972101211548
