class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
good_form,0.23449857532978058,0.5996019244194031,-0.3987681567668915,0.9999308586120605,0.2677605152130127,0.5677260756492615,0.31823810935020447,0.999302089214325,0.2812815010547638,0.6852178573608398,-0.4634176194667816,0.9914146065711975,0.32533934712409973,0.6341342329978943,0.38115572929382324,0.13095299899578094,0.29419293999671936,0.7677080035209656,-0.36636829376220703,0.9836788773536682,0.32652854919433594,0.6961137652397156,0.21539941430091858,0.23951426148414612,0.4941425025463104,0.6077143549919128,-0.22083573043346405,0.9993292689323425,0.5019484758377075,0.588894248008728,0.2207729071378708,0.997726321220398,0.86900794506073,0.7081060409545898,-0.05008269473910332,0.9782475233078003,0.7562795281410217,0.6996353268623352,0.5427356958389282,0.6295755505561829
bad_form,0.7713328003883362,0.6879213452339172,0.4095524251461029,0.9996833801269531,0.8287490606307983,0.7394610643386841,-0.19693049788475037,0.9999725818634033,0.6594343185424805,0.6723889708518982,0.7312480211257935,0.16931968927383423,0.6992557644844055,0.7548296451568604,-0.48384276032447815,0.9928634762763977,0.6904644966125488,0.7237567901611328,1.0253065824508667,0.07385045289993286,0.7477913498878479,0.8155617117881775,-0.7474797964096069,0.9911237955093384,0.5145781636238098,0.7301554083824158,0.2022259533405304,0.9964916110038757,0.5206403136253357,0.7682061791419983,-0.20233356952667236,0.9991317391395569,0.09752154350280762,0.7305163741111755,0.4751187264919281,0.6283528804779053,0.04114490747451782,0.7719085216522217,-0.3464997410774231,0.9921255707740784
bad_form,0.7740910053253174,0.6903082132339478,0.36656060814857483,0.9996839761734009,0.8267384171485901,0.7405366897583008,-0.18520508706569672,0.9999696016311646,0.6595273017883301,0.6722978949546814,0.6800521016120911,0.1739959865808487,0.6930385231971741,0.7564957141876221,-0.4660763442516327,0.9930379390716553,0.6927297115325928,0.7115600109100342,0.9722644090652466,0.07174891233444214,0.7491307854652405,0.8158390522003174,-0.7122582197189331,0.9904358386993408,0.5174677968025208,0.7309232354164124,0.1947713941335678,0.9964722394943237,0.5214853882789612,0.768349289894104,-0.19494646787643433,0.9991207122802734,0.09731511026620865,0.7304961085319519,0.4594186842441559,0.642185628414154,0.04364173859357834,0.7715007662773132,-0.3461686372756958,0.9924489259719849
bad_form,0.7740333676338196,0.69027179479599,0.36028555035591125,0.9996888041496277,0.8269137144088745,0.7426681518554688,-0.1858026385307312,0.9999680519104004,0.6583383679389954,0.6697791814804077,0.67232745885849,0.18235518038272858,0.6956555247306824,0.7541199326515198,-0.46297019720077515,0.9932866096496582,0.6935626268386841,0.7119954824447632,0.9642754197120667,0.0695042610168457,0.7491205334663391,0.8156827092170715,-0.6978847980499268,0.9901244640350342,0.520630419254303,0.7320342659950256,0.19327282905578613,0.9964624047279358,0.5237751007080078,0.7694576978683472,-0.19343480467796326,0.9991207718849182,0.09709279239177704,0.7305520176887512,0.4600573182106018,0.6567235589027405,0.04392809420824051,0.7703061699867249,-0.33378690481185913,0.9927665591239929
bad_form,0.7719196081161499,0.6900164484977722,0.3148384988307953,0.9996883869171143,0.8269302248954773,0.743351399898529,-0.184775710105896,0.999964714050293,0.6540988683700562,0.6698377132415771,0.6210120916366577,0.18749761581420898,0.6957546472549438,0.7537720203399658,-0.4615342617034912,0.9931506514549255,0.6948611736297607,0.7132362723350525,0.9210325479507446,0.06850431859493256,0.7490700483322144,0.8156306743621826,-0.7005839943885803,0.9890432357788086,0.5191628932952881,0.7321099638938904,0.18102070689201355,0.9964510202407837,0.5224726796150208,0.7697978615760803,-0.18108627200126648,0.9991162419319153,0.09468809515237808,0.730902910232544,0.4578342139720917,0.6726454496383667,0.0442025363445282,0.7723787426948547,-0.28721651434898376,0.9930473566055298
bad_form,0.7693483829498291,0.689993143081665,0.31162625551223755,0.9996893405914307,0.8269240856170654,0.7440744638442993,-0.18393830955028534,0.9999614357948303,0.651888370513916,0.669851541519165,0.6252583861351013,0.19443583488464355,0.687567949295044,0.7537934184074402,-0.45942169427871704,0.9930497407913208,0.696110725402832,0.7136463522911072,0.934516966342926,0.06777652353048325,0.7482959628105164,0.8156072497367859,-0.6975911855697632,0.9880855083465576,0.5182468891143799,0.7321906685829163,0.17682622373104095,0.9964181780815125,0.5212653279304504,0.7701988220214844,-0.17688590288162231,0.9990947842597961,0.09199072420597076,0.7309740781784058,0.4477010667324066,0.683812141418457,0.04471006616950035,0.772732675075531,-0.2670813202857971,0.9931766986846924
bad_form,0.7670857310295105,0.689750075340271,0.33357253670692444,0.9996955990791321,0.827899158000946,0.7442887425422668,-0.18264223635196686,0.9999605417251587,0.6496815085411072,0.6698933839797974,0.6479309797286987,0.1966179460287094,0.6942940354347229,0.7490593791007996,-0.46123936772346497,0.9932301044464111,0.6963342428207397,0.7142316699028015,0.9486823081970215,0.06693943589925766,0.747499406337738,0.8151118755340576,-0.7030565738677979,0.9879761338233948,0.5180065035820007,0.7327932119369507,0.179269477725029,0.996467113494873,0.5212003588676453,0.7710298895835876,-0.1793297529220581,0.9990821480751038,0.08952465653419495,0.7318470478057861,0.41173291206359863,0.69428950548172,0.04501421004533768,0.7744475603103638,-0.2616376280784607,0.9933505654335022
bad_form,0.7665126919746399,0.6896708607673645,0.3421719968318939,0.9997000098228455,0.8290469646453857,0.7443578839302063,-0.1806807518005371,0.9999600648880005,0.6481416821479797,0.6701599955558777,0.6570515632629395,0.19775716960430145,0.6987731456756592,0.7480352520942688,-0.45896416902542114,0.9933689832687378,0.6960927248001099,0.7166295647621155,0.9560681581497192,0.0655297189950943,0.7467479109764099,0.8150522112846375,-0.6966803669929504,0.9878177642822266,0.5178880095481873,0.7335185408592224,0.18077388405799866,0.9965083003044128,0.5211735963821411,0.7716153264045715,-0.1808331161737442,0.9990724921226501,0.08846335113048553,0.7325839400291443,0.4057391583919525,0.7044932842254639,0.045008737593889236,0.7757514119148254,-0.26363706588745117,0.9935639500617981
bad_form,0.7662482857704163,0.6885490417480469,0.3438824713230133,0.9996960759162903,0.8298430442810059,0.7460917234420776,-0.17972372472286224,0.9999573230743408,0.6477391123771667,0.671228289604187,0.6431316137313843,0.20100697875022888,0.7002776265144348,0.7489794492721558,-0.4572305977344513,0.9933658838272095,0.6959212422370911,0.717178225517273,0.9332531094551086,0.06462224572896957,0.7466982007026672,0.8150016069412231,-0.6935049891471863,0.9875022172927856,0.5178184509277344,0.7335025668144226,0.1796865463256836,0.9965234398841858,0.5211614370346069,0.7721331119537354,-0.17972788214683533,0.9990379810333252,0.08722630143165588,0.7327666878700256,0.3825453221797943,0.7118734121322632,0.04504711180925369,0.7764418125152588,-0.24131619930267334,0.9935902953147888
bad_form,0.7651376724243164,0.6873258352279663,0.3460833430290222,0.9996899366378784,0.8304296731948853,0.7469387650489807,-0.1658376306295395,0.9999536275863647,0.6468477845191956,0.6724043488502502,0.6292170882225037,0.2053290456533432,0.7020626068115234,0.755827009677887,-0.4336676001548767,0.9933238625526428,0.6953273415565491,0.7186517119407654,0.9089273810386658,0.06442499905824661,0.7467830777168274,0.815000593662262,-0.6595932841300964,0.9871976971626282,0.5176200270652771,0.7334851026535034,0.17697295546531677,0.9965206384658813,0.5211608409881592,0.7727260589599609,-0.17701901495456696,0.9989790916442871,0.08582653105258942,0.733572244644165,0.34320855140686035,0.7152044773101807,0.04504303261637688,0.7768934369087219,-0.22145694494247437,0.9934715628623962
bad_form,0.7650360465049744,0.6876413226127625,0.34688979387283325,0.9996808171272278,0.8306323289871216,0.7468596696853638,-0.1623634546995163,0.9999513626098633,0.6466614603996277,0.6750425696372986,0.6349298357963562,0.20700430870056152,0.7021899819374084,0.7565394639968872,-0.4343200922012329,0.9933414459228516,0.6931495666503906,0.7186943888664246,0.9236389398574829,0.06381629407405853,0.7471892833709717,0.8150171041488647,-0.6689449548721313,0.9870394468307495,0.5167914628982544,0.7338448762893677,0.1743314117193222,0.9965530037879944,0.5207703709602356,0.773760974407196,-0.1743820458650589,0.9989501237869263,0.08455236256122589,0.7347515225410461,0.34346455335617065,0.7220358848571777,0.04495593532919884,0.7785395383834839,-0.2065395563840866,0.9934788346290588
bad_form,0.7641301155090332,0.6875087022781372,0.33755776286125183,0.9996756315231323,0.8306540846824646,0.7467451095581055,-0.1651645302772522,0.9999482035636902,0.6452682614326477,0.6763182282447815,0.6361843943595886,0.21459631621837616,0.7021565437316895,0.7601104974746704,-0.4349313974380493,0.9931927919387817,0.6932892203330994,0.7196766138076782,0.9274135828018188,0.06385655701160431,0.7469740509986877,0.81511390209198,-0.6698958277702332,0.9865015149116516,0.5164485573768616,0.7339865565299988,0.17160767316818237,0.9965974688529968,0.5206195116043091,0.7741841673851013,-0.1716659814119339,0.9989093542098999,0.08258239179849625,0.7349509596824646,0.3180305063724518,0.7245006561279297,0.04413388669490814,0.7793594598770142,-0.2035316675901413,0.9931589365005493
bad_form,0.763922929763794,0.6884030699729919,0.3584630489349365,0.9996560215950012,0.8309816122055054,0.7423165440559387,-0.16387274861335754,0.9999472498893738,0.644179105758667,0.6820887327194214,0.6473636627197266,0.202795147895813,0.7021333575248718,0.7518250942230225,-0.44208794832229614,0.9929550886154175,0.6932884454727173,0.7355278134346008,0.9282854199409485,0.06271231919527054,0.7458416819572449,0.8153839707374573,-0.7108156085014343,0.986396312713623,0.5156397223472595,0.7345883846282959,0.172776997089386,0.9966101050376892,0.5197510719299316,0.7741221189498901,-0.17282776534557343,0.9989043474197388,0.0823921486735344,0.7354514002799988,0.34583038091659546,0.7283638119697571,0.043690942227840424,0.7791216969490051,-0.21802642941474915,0.993290901184082
bad_form,0.7625553011894226,0.6877870559692383,0.36027491092681885,0.9996219873428345,0.831386148929596,0.742608368396759,-0.16017088294029236,0.9999464750289917,0.6367493271827698,0.6816599369049072,0.6617805361747742,0.19561077654361725,0.7032837867736816,0.7563905119895935,-0.44148603081703186,0.9928172826766968,0.6911672949790955,0.7333849668502808,0.9617390036582947,0.060669928789138794,0.745922327041626,0.8164529800415039,-0.7084839940071106,0.9861921668052673,0.5154856443405151,0.735345721244812,0.17350265383720398,0.9964837431907654,0.5195120573043823,0.7749446034431458,-0.17354723811149597,0.9988910555839539,0.08246085792779922,0.736331582069397,0.377890408039093,0.7274170517921448,0.043251194059848785,0.7789736390113831,-0.2821134924888611,0.9933318495750427
bad_form,0.7599157094955444,0.6852196455001831,0.3474247455596924,0.9996132254600525,0.8307816386222839,0.7425536513328552,-0.16102123260498047,0.9999449253082275,0.6355903148651123,0.6814948916435242,0.6498880982398987,0.19576357305049896,0.7031908631324768,0.7563459873199463,-0.4379003643989563,0.9927241206169128,0.689405083656311,0.7291172742843628,0.9513466358184814,0.0608835406601429,0.7449395656585693,0.8170968294143677,-0.6985951662063599,0.9859735369682312,0.5136291980743408,0.7353144288063049,0.17005696892738342,0.9964562058448792,0.5180732011795044,0.7751340270042419,-0.17011326551437378,0.9988753199577332,0.08251474797725677,0.7364904880523682,0.37775903940200806,0.7303543090820312,0.04321644827723503,0.7796029448509216,-0.27076148986816406,0.9933167099952698
bad_form,0.7598103880882263,0.6838800311088562,0.3616670072078705,0.9995913505554199,0.8284270167350769,0.739479660987854,-0.16360187530517578,0.9999440312385559,0.6361196041107178,0.6815223693847656,0.679126501083374,0.18747638165950775,0.6994462013244629,0.755502462387085,-0.4361523985862732,0.9925387501716614,0.6884579062461853,0.7288312315940857,0.97144615650177,0.060103774070739746,0.7438068985939026,0.8173096776008606,-0.6761146187782288,0.9859738945960999,0.5129153728485107,0.7353665828704834,0.17030668258666992,0.9963394999504089,0.5171329975128174,0.7751914858818054,-0.17033638060092926,0.9988609552383423,0.08274195343255997,0.7370126843452454,0.4232703745365143,0.731417715549469,0.0422975979745388,0.7795326113700867,-0.2859535813331604,0.9932346940040588
bad_form,0.7582814693450928,0.682389497756958,0.3449648916721344,0.9995651245117188,0.8233081102371216,0.7359164953231812,-0.17805570363998413,0.9999400973320007,0.6366465091705322,0.6813750863075256,0.6751155853271484,0.17797309160232544,0.6967516541481018,0.7557348608970642,-0.4449216425418854,0.9921666383743286,0.6946436166763306,0.7284845113754272,0.9716423749923706,0.059467509388923645,0.7433435916900635,0.8184331059455872,-0.6780139207839966,0.9852398633956909,0.5123046636581421,0.7356945276260376,0.1702086478471756,0.996271550655365,0.5150958895683289,0.7751645445823669,-0.17024371027946472,0.9988201260566711,0.08403994888067245,0.7370871901512146,0.4163483679294586,0.726741373538971,0.044440433382987976,0.7793617844581604,-0.271801620721817,0.9924810528755188
bad_form,0.7572766542434692,0.6822022795677185,0.36872681975364685,0.9995434880256653,0.8196700215339661,0.7346338629722595,-0.17567798495292664,0.9999386668205261,0.6377303004264832,0.6940692067146301,0.6730993986129761,0.16834531724452972,0.6942912936210632,0.7630478739738464,-0.4343727231025696,0.9921085834503174,0.6945844292640686,0.7365846037864685,0.9411472082138062,0.058527685701847076,0.7434338927268982,0.8190634846687317,-0.6573889255523682,0.9852602481842041,0.5123094320297241,0.7363368272781372,0.17360374331474304,0.9962713718414307,0.5149907469749451,0.7755496501922607,-0.17369996011257172,0.9987798929214478,0.08580101281404495,0.7378893494606018,0.3860028088092804,0.7292103171348572,0.047474369406700134,0.7792673707008362,-0.26223811507225037,0.9922109246253967
bad_form,0.7547079920768738,0.6794996857643127,0.34082937240600586,0.9995092749595642,0.8094618916511536,0.7333241701126099,-0.18364565074443817,0.9999372363090515,0.6384929418563843,0.6953283548355103,0.6341699957847595,0.16040517389774323,0.6918044090270996,0.774069607257843,-0.40124404430389404,0.9923606514930725,0.697589635848999,0.7358978390693665,0.9010334610939026,0.05744175612926483,0.7447782158851624,0.8228815197944641,-0.552523136138916,0.9854136109352112,0.512085497379303,0.7365439534187317,0.17335975170135498,0.9960816502571106,0.5144092440605164,0.7759007215499878,-0.1734658032655716,0.9986697435379028,0.08622615784406662,0.7378291487693787,0.3774086534976959,0.7286659479141235,0.04814115911722183,0.7793290019035339,-0.2272728830575943,0.9916108250617981
bad_form,0.7539560794830322,0.6779676675796509,0.33473318815231323,0.9994673728942871,0.802006721496582,0.7249454855918884,-0.1941138356924057,0.9999336004257202,0.6564884185791016,0.6979860067367554,0.612758994102478,0.15050260722637177,0.6913883090019226,0.7736817598342896,-0.4124112129211426,0.9922709465026855,0.7033077478408813,0.7451569437980652,0.849577009677887,0.05747292935848236,0.7449854016304016,0.8249927759170532,-0.5931105017662048,0.9853034019470215,0.5102430582046509,0.737051784992218,0.17296335101127625,0.9959466457366943,0.5128394365310669,0.7768514752388,-0.17306677997112274,0.9985644817352295,0.08625257015228271,0.7379732131958008,0.3764209747314453,0.7308277487754822,0.049113985151052475,0.779466450214386,-0.20891019701957703,0.9911064505577087
bad_form,0.7520914673805237,0.6748087406158447,0.3361593782901764,0.9994316101074219,0.7992151379585266,0.7226967215538025,-0.20018714666366577,0.9999324083328247,0.6553522944450378,0.6956413388252258,0.603266716003418,0.14219161868095398,0.6910536885261536,0.7736902236938477,-0.37928280234336853,0.9925909638404846,0.7029770016670227,0.7415623068809509,0.815879225730896,0.05769703537225723,0.7454372048377991,0.8278130292892456,-0.475955605506897,0.9856061339378357,0.5102604031562805,0.7373340725898743,0.17488843202590942,0.9955047965049744,0.5129069685935974,0.7769597768783569,-0.17499880492687225,0.9984114170074463,0.0868520513176918,0.7377855777740479,0.40826183557510376,0.7247897386550903,0.04991903528571129,0.7808441519737244,-0.23230957984924316,0.9902762770652771
bad_form,0.7485076189041138,0.6716309785842896,0.3378877639770508,0.9993835687637329,0.7934677600860596,0.712173581123352,-0.21253134310245514,0.9999314546585083,0.6634154319763184,0.6988887786865234,0.5933051705360413,0.13397593796253204,0.6884183883666992,0.772011399269104,-0.386152982711792,0.9928526282310486,0.7048078179359436,0.7470867037773132,0.7791723012924194,0.05784623697400093,0.7468227744102478,0.8271414041519165,-0.5521859526634216,0.9861530065536499,0.5096288323402405,0.7386664748191833,0.17791014909744263,0.9947868585586548,0.5128191709518433,0.7777999043464661,-0.17799162864685059,0.9981904029846191,0.08669670671224594,0.7379789352416992,0.40365004539489746,0.7206975221633911,0.045083582401275635,0.7840384840965271,-0.30782392621040344,0.9898686408996582
bad_form,0.7441287040710449,0.6635103225708008,0.37067368626594543,0.9993726015090942,0.7931181788444519,0.7083656191825867,-0.21625462174415588,0.9999349117279053,0.6590805053710938,0.6965781450271606,0.6424277424812317,0.1259642392396927,0.6879702806472778,0.7697194218635559,-0.4213840365409851,0.9932951927185059,0.6988452672958374,0.7322699427604675,0.8302310705184937,0.05812497064471245,0.7470753788948059,0.8277961611747742,-0.5533859133720398,0.9869833588600159,0.5096421241760254,0.7386382222175598,0.18709948658943176,0.9944881200790405,0.5137023329734802,0.7777766585350037,-0.18716086447238922,0.9981322288513184,0.08529312163591385,0.7379516959190369,0.4145330786705017,0.7227553725242615,0.04469174146652222,0.7852440476417542,-0.34147319197654724,0.9898255467414856
bad_form,0.7407938241958618,0.6567913293838501,0.37160950899124146,0.9993315935134888,0.7880697250366211,0.7050853371620178,-0.23469068109989166,0.9999355673789978,0.6603807806968689,0.6985566020011902,0.6106189489364624,0.11877987533807755,0.6890776753425598,0.769021213054657,-0.3567347526550293,0.993689239025116,0.6996883153915405,0.7446000576019287,0.7370340824127197,0.05938221141695976,0.7479776740074158,0.8283027410507202,-0.3431795835494995,0.9875123500823975,0.5091492533683777,0.7385897040367126,0.19602733850479126,0.9937021732330322,0.5138405561447144,0.7777273058891296,-0.19609451293945312,0.997893750667572,0.08344640582799911,0.7386853098869324,0.4655607342720032,0.726614773273468,0.042154669761657715,0.7848442792892456,-0.3481241762638092,0.989942729473114
bad_form,0.7368693947792053,0.6475323438644409,0.37056753039360046,0.9992442727088928,0.7868413329124451,0.7003418207168579,-0.2746768295764923,0.9999349117279053,0.660722553730011,0.7021979689598083,0.5754194855690002,0.1111195757985115,0.6957345008850098,0.7685607671737671,-0.3668450117111206,0.9939577579498291,0.6991953253746033,0.7595142722129822,0.6478295922279358,0.06095747649669647,0.7503445744514465,0.8278676271438599,-0.43057531118392944,0.9880735874176025,0.5081560015678406,0.7383965253829956,0.20897981524467468,0.9925393462181091,0.5144584774971008,0.7776982188224792,-0.20909321308135986,0.9976162910461426,0.08332523703575134,0.7387225031852722,0.5733416676521301,0.7352045178413391,0.03869395703077316,0.7848254442214966,-0.3471050262451172,0.9902769923210144
bad_form,0.7324382066726685,0.6386450529098511,0.36142149567604065,0.9992305040359497,0.787373960018158,0.6948010921478271,-0.25303348898887634,0.9999381899833679,0.659863293170929,0.6984243392944336,0.5816709399223328,0.10473664849996567,0.7024723887443542,0.7666187286376953,-0.41158416867256165,0.9942158460617065,0.6996450424194336,0.7570704221725464,0.7413212060928345,0.0598159097135067,0.7515984773635864,0.8276652693748474,-0.4531018137931824,0.9885991811752319,0.5044032335281372,0.7372168898582458,0.20388995110988617,0.9923491477966309,0.5144686698913574,0.7774599194526672,-0.20399166643619537,0.9976213574409485,0.08391118049621582,0.7403374314308167,0.5530962944030762,0.7412639856338501,0.03855844587087631,0.7872642278671265,-0.2668675184249878,0.990566074848175
bad_form,0.7325118184089661,0.633538544178009,0.39622047543525696,0.9992607235908508,0.7842555046081543,0.6883705258369446,-0.2840288579463959,0.999943196773529,0.6682105660438538,0.6978217959403992,0.6882819533348083,0.09913525730371475,0.7080874443054199,0.7625125050544739,-0.5466761589050293,0.994594156742096,0.7021051645278931,0.755355179309845,0.8937784433364868,0.060163356363773346,0.7538352608680725,0.8263025283813477,-0.7365688681602478,0.989381730556488,0.5035645961761475,0.7355896830558777,0.21924568712711334,0.9925898313522339,0.5146597623825073,0.7749127745628357,-0.21933457255363464,0.9977370500564575,0.08316763490438461,0.7435953617095947,0.6083255410194397,0.7493101954460144,0.0379314199090004,0.7877360582351685,-0.35223251581192017,0.99105304479599
bad_form,0.7282071709632874,0.6299172639846802,0.3904305398464203,0.999285876750946,0.7834857702255249,0.6838244199752808,-0.289421409368515,0.9999474883079529,0.6730710864067078,0.6924053430557251,0.6850512623786926,0.09513826668262482,0.7111601233482361,0.7583453059196472,-0.5630446076393127,0.9948662519454956,0.7118567824363708,0.7388979196548462,0.9134380221366882,0.06074865162372589,0.754260778427124,0.8253532648086548,-0.7584007978439331,0.9898780584335327,0.5009223818778992,0.7332888245582581,0.22105693817138672,0.9928522706031799,0.514673113822937,0.7729054689407349,-0.22112128138542175,0.9978500008583069,0.08322692662477493,0.7450014352798462,0.6089643836021423,0.7549862861633301,0.03869561478495598,0.7889789938926697,-0.3813842236995697,0.9915223717689514
bad_form,0.7270840406417847,0.6297165751457214,0.39142119884490967,0.9993113875389099,0.7816819548606873,0.6811949014663696,-0.28893083333969116,0.9999507665634155,0.6781938076019287,0.6923923492431641,0.6926147937774658,0.09262627363204956,0.7128415107727051,0.7584162354469299,-0.4754825830459595,0.9951077699661255,0.7241827845573425,0.737959623336792,0.9176774621009827,0.06174951791763306,0.7551801800727844,0.8252835869789124,-0.47007009387016296,0.989936113357544,0.5010919570922852,0.7306941151618958,0.2261301428079605,0.9930053353309631,0.5170562863349915,0.7708895802497864,-0.22625820338726044,0.9979149103164673,0.08618839830160141,0.7464694380760193,0.6427199840545654,0.7640032768249512,0.03874460980296135,0.7900766134262085,-0.3575376868247986,0.9920449256896973
bad_form,0.7249502539634705,0.6283252835273743,0.3873650133609772,0.9993359446525574,0.7811946868896484,0.6764889359474182,-0.29868847131729126,0.9999536275863647,0.6768980622291565,0.6915911436080933,0.7024733424186707,0.08931592106819153,0.713537335395813,0.7541046738624573,-0.5500785708427429,0.9953012466430664,0.7209382653236389,0.7355338335037231,0.9655991196632385,0.06164087727665901,0.7583388090133667,0.8242421746253967,-0.6956225633621216,0.9900957345962524,0.5013529062271118,0.7283437252044678,0.22360418736934662,0.9931821823120117,0.5190094709396362,0.7675346732139587,-0.22371713817119598,0.9979736804962158,0.08649197220802307,0.7463029026985168,0.6244745254516602,0.7692372798919678,0.04184415936470032,0.7918235063552856,-0.2821521759033203,0.9924216866493225
bad_form,0.7253528237342834,0.6253368258476257,0.38649699091911316,0.9993331432342529,0.7798969745635986,0.6758120059967041,-0.29288536310195923,0.9999538660049438,0.6792004108428955,0.6905285716056824,0.6229137182235718,0.08778266608715057,0.716358482837677,0.7549688220024109,-0.42222434282302856,0.9954904317855835,0.7255679368972778,0.7336912751197815,0.7576691508293152,0.062417108565568924,0.7604866027832031,0.8241527676582336,-0.37933775782585144,0.9900652170181274,0.5039018392562866,0.7267007231712341,0.22112351655960083,0.9930827021598816,0.5227487087249756,0.765553891658783,-0.2212192863225937,0.9978612661361694,0.08649130165576935,0.7485485076904297,0.5934351682662964,0.7736368775367737,0.043593879789114,0.7947632074356079,-0.2416374832391739,0.9925825595855713
bad_form,0.7249645590782166,0.6197222471237183,0.3726698160171509,0.9993075132369995,0.7776339054107666,0.6733169555664062,-0.3058895766735077,0.9999539256095886,0.687404990196228,0.6897667050361633,0.5897900462150574,0.08618408441543579,0.7186964750289917,0.7537183165550232,-0.470500111579895,0.9955954551696777,0.736937940120697,0.7374691367149353,0.7004252076148987,0.06502480059862137,0.7625967264175415,0.8245037198066711,-0.47769221663475037,0.9900896549224854,0.5049420595169067,0.7253708243370056,0.22198732197284698,0.9930042028427124,0.5249409079551697,0.7648910880088806,-0.22209759056568146,0.9977916479110718,0.0878274142742157,0.7480481863021851,0.6097797155380249,0.7779986262321472,0.04553859308362007,0.7948744893074036,-0.24668002128601074,0.9927459359169006
bad_form,0.724953293800354,0.6159657835960388,0.3725616931915283,0.999302089214325,0.7766382694244385,0.669291079044342,-0.298782616853714,0.9999544620513916,0.6916605234146118,0.682331383228302,0.59869384765625,0.08509652316570282,0.7203540205955505,0.7527961134910583,-0.43504053354263306,0.995735228061676,0.7376165390014648,0.732952892780304,0.739221453666687,0.06535801291465759,0.7635775208473206,0.8244888186454773,-0.4201716184616089,0.9899991154670715,0.5070592761039734,0.7233985066413879,0.2213612049818039,0.992954432964325,0.5272258520126343,0.7625986337661743,-0.22146964073181152,0.9977161288261414,0.09048427641391754,0.7478045225143433,0.5916182994842529,0.7800410985946655,0.048937082290649414,0.7945275902748108,-0.23141829669475555,0.992824912071228
bad_form,0.7222973108291626,0.6159365177154541,0.37196481227874756,0.9992961883544922,0.7756776213645935,0.6696744561195374,-0.32990768551826477,0.9999542236328125,0.69044029712677,0.6829700469970703,0.5728980302810669,0.08314203470945358,0.7255508899688721,0.7538328766822815,-0.41644662618637085,0.9958203434944153,0.7350828647613525,0.7331645488739014,0.6466429233551025,0.06648722290992737,0.7694087624549866,0.8249304294586182,-0.3002839684486389,0.9895483255386353,0.5071182250976562,0.7213121056556702,0.2274751216173172,0.9930673837661743,0.5293126702308655,0.7616045475006104,-0.22764723002910614,0.9977060556411743,0.09184738248586655,0.7477335333824158,0.6536553502082825,0.7871413230895996,0.052407145500183105,0.7942370772361755,-0.2156376838684082,0.9929136037826538
bad_form,0.7222046852111816,0.6108848452568054,0.36614716053009033,0.9992750883102417,0.7752494812011719,0.6639165878295898,-0.32788148522377014,0.999954104423523,0.6884563565254211,0.6799842119216919,0.5709335207939148,0.08037135750055313,0.7285682559013367,0.752223789691925,-0.42012399435043335,0.9959241151809692,0.7329555749893188,0.7309074997901917,0.6710184812545776,0.0654650554060936,0.7725486755371094,0.8248578906059265,-0.3454477787017822,0.9895074963569641,0.5070949196815491,0.7183269262313843,0.22728005051612854,0.9929866194725037,0.5291916131973267,0.7577887177467346,-0.22744660079479218,0.9976502060890198,0.09352967888116837,0.7475823163986206,0.6491317749023438,0.7910659313201904,0.05746425315737724,0.7940614819526672,-0.18997889757156372,0.9929887652397156
bad_form,0.721198320388794,0.6063945293426514,0.33314454555511475,0.9992848634719849,0.7757167816162109,0.65793776512146,-0.3629646301269531,0.9999561905860901,0.6893147826194763,0.6781992316246033,0.540890097618103,0.07722876220941544,0.7392625212669373,0.7507125735282898,-0.4246605336666107,0.996039867401123,0.7333109378814697,0.7304013967514038,0.638452410697937,0.06601148098707199,0.7749295830726624,0.8244807124137878,-0.33130666613578796,0.9895069003105164,0.5072146058082581,0.7138927578926086,0.2286759614944458,0.9931168556213379,0.5305213928222656,0.7547059655189514,-0.2288772463798523,0.9977092146873474,0.09820624440908432,0.7474561333656311,0.7872737050056458,0.7939754128456116,0.06163843721151352,0.7938321828842163,-0.0882747545838356,0.993098258972168
bad_form,0.7227514386177063,0.6039547324180603,0.31136101484298706,0.999279797077179,0.7761421203613281,0.6518018245697021,-0.3884994387626648,0.9999558329582214,0.6883562803268433,0.6789992451667786,0.44467493891716003,0.07438064366579056,0.7407982349395752,0.7471074461936951,-0.48107272386550903,0.9961380958557129,0.7301589846611023,0.7296591401100159,0.4225112497806549,0.06880374997854233,0.7781175374984741,0.8244386911392212,-0.3902006447315216,0.989365816116333,0.5083603858947754,0.7113629579544067,0.22892463207244873,0.9929974675178528,0.5304821729660034,0.7487167119979858,-0.22918252646923065,0.9976323843002319,0.1018272340297699,0.7477691173553467,0.7568739056587219,0.7998864650726318,0.0663469210267067,0.7925798296928406,-0.09524080902338028,0.9931133389472961
